track_id,title,file,bpm,label
78580b52d7c22b7b82f6a9dc0323b9de66d0d361,VALČÍK   Dj Ice   Love Yourself,78580b52d7c22b7b82f6a9dc0323b9de66d0d361.mp3,90.7,viennese waltz
a16bd054587489fbc45e81161232a542f82e0be5,VALČÍK  Ballerina Ricardo Zefarelli,a16bd054587489fbc45e81161232a542f82e0be5.mp3,172.3,viennese waltz
77abd7c6df7fb14f91b339d8d2f23a1f91f9965a,VALČÍK  Believe In Three Hazelnuts,77abd7c6df7fb14f91b339d8d2f23a1f91f9965a.mp3,172.3,viennese waltz
070e44192fc607b093b8ef8e21bed566c4ed3121,VALČÍK  Can't Help Falling In Love,070e44192fc607b093b8ef8e21bed566c4ed3121.mp3,184.6,viennese waltz
bd4d231d99d796e258e66e0d5d318274e78e781d,VALČÍK  How Deep Is Your Love,bd4d231d99d796e258e66e0d5d318274e78e781d.mp3,172.3,viennese waltz
2114c010d5a47dcac9350e43f614d7efe7b0dad0,VALČÍK DJ Maksy ft Korotkoff   Wicked Game (Viennese Waltz) [59BPM,2114c010d5a47dcac9350e43f614d7efe7b0dad0.mp3,178.2,viennese waltz
ecc30a5ff174b0fffd83d508d05b389000908c09,VALČÍK Frühlingsstimmen (Wiener Waltzer  60 BPM),ecc30a5ff174b0fffd83d508d05b389000908c09.mp3,89.1,viennese waltz
9513fcd0c053bcd60e70d6ee02f2816fa88e439a,VALČÍK Happy Christmas Viennese Walt,9513fcd0c053bcd60e70d6ee02f2816fa88e439a.mp3,161.5,viennese waltz
dd66562285233fa61ebb8838123943096c0c8628,VALČÍK Imagine Dragons   Next To Me,dd66562285233fa61ebb8838123943096c0c8628.mp3,56.2,viennese waltz
2e43db31bb3d07bfadd37437fa8f4aa8205873cc,VALČÍK Knockin' on Heaven's Door (From 'Pat Garrett and Billy the Kid') (Viennese Waltz 59BPM),2e43db31bb3d07bfadd37437fa8f4aa8205873cc.mp3,178.2,viennese waltz
bcfae63f0c8c6a6f7746fcdcf04c90a1097c67a7,VALČÍK No Time To Die (from James Bond,bcfae63f0c8c6a6f7746fcdcf04c90a1097c67a7.mp3,178.2,viennese waltz
0c3fe00e4a23551a51ababaa9aa2635312d50c0f,VALČÍK Piano Man (V Waltz,0c3fe00e4a23551a51ababaa9aa2635312d50c0f.mp3,172.3,viennese waltz
02ea16d017c9cc61cbed943de6f8745fddc40492,VALČÍK Pigalle [Wiener Walzer 59 bpm] - Schatteman And Couvreur,02ea16d017c9cc61cbed943de6f8745fddc40492.mp3,178.2,viennese waltz
c6d3de1d7b749a2bd93790dc3d593df3dff6c0db,VALČÍK Reckless [Viennese Waltz 59BPM,c6d3de1d7b749a2bd93790dc3d593df3dff6c0db.mp3,178.2,viennese waltz
8b83998eb2e04085043d0cde69f5d1133b7cf1ed,VALČÍK Valzer Viennese   Carol of the Bell,8b83998eb2e04085043d0cde69f5d1133b7cf1ed.mp3,172.3,viennese waltz
570cba70fb46435101ce54b3804bbeb1cbca2a3e,VALČÍK VIENNESE WALTZ   Dj Ice   Lavender's Blue (ft Jonna),570cba70fb46435101ce54b3804bbeb1cbca2a3e.mp3,172.3,viennese waltz
83153350a8e0d2aac89a5dcb94139fe2de0acc53,VALČÍK VIENNESE WALTZ   Dj Ice   Perfect (Ed Sheeran Cover),83153350a8e0d2aac89a5dcb94139fe2de0acc53.mp3,89.1,viennese waltz
34c2917c3c6603304b513e09ff0104bb6feb4c2e,VALČÍK VIENNESE WALTZ   Dj Ice ft Avery   Loyal Brave True (From Mulan,34c2917c3c6603304b513e09ff0104bb6feb4c2e.mp3,172.3,viennese waltz
4d63b476f306a65e60e8374b74663a53f2e84d72,VALČÍK Viennese Waltz   Secrets (59 BPM),4d63b476f306a65e60e8374b74663a53f2e84d72.mp3,178.2,viennese waltz
7fa6b0f1a6fed0c7b88c6b54a4234e3f4b604330,Valčík   Hallelujah,7fa6b0f1a6fed0c7b88c6b54a4234e3f4b604330.mp3,94.0,viennese waltz
20d8b42f4347ad7da738876f1ea5d9e3cfe6087f,Viennese Waltz   Secrets (59 BPM),20d8b42f4347ad7da738876f1ea5d9e3cfe6087f.mp3,178.2,viennese waltz
5edf7bf4bf094505f723d04deea302d697ec7591,VÁLČÍK Saviou,5edf7bf4bf094505f723d04deea302d697ec7591.mp3,,viennese waltz
394e9c7444bb19931fd605187d7e7f8d503e44fd,WALTZ     Dj Ice   Concerning Hobbits (from Lord Of the Rings) (29 BPM),394e9c7444bb19931fd605187d7e7f8d503e44fd.mp3,87.6,waltz
ecb27b625cab64d62527ea3b463c33f490134ff0,Waltz    Horchat hai caliptus,ecb27b625cab64d62527ea3b463c33f490134ff0.mp3,84.7,waltz
bbc68a75ebc11da13a9a74ac7ced1ce0fb598f33,Waltz    It is You,bbc68a75ebc11da13a9a74ac7ced1ce0fb598f33.mp3,178.2,viennese waltz
de7c7aeff997eb9c970735c6264bd7135653ddfd,WALTZ    music Damien Rice – Under The Tongue,de7c7aeff997eb9c970735c6264bd7135653ddfd.mp3,87.6,waltz
ef78859fc97effa8cd45eb49ac60dd0ce51502c0,WALTZ    music Thao Nguyen Xanh – Sad Romance,ef78859fc97effa8cd45eb49ac60dd0ce51502c0.mp3,87.6,waltz
01b851eb4b9bac47867285ee172a6f9370c85f77,WALTZ    Silver bell,01b851eb4b9bac47867285ee172a6f9370c85f77.mp3,87.6,waltz
4a811041a986dbb897757a0d2e4220a678957366,Waltz   A Time for Us,4a811041a986dbb897757a0d2e4220a678957366.mp3,86.1,waltz
7a7379801168913b62f5e790ca7f826c64be718e,Waltz   Come away with me,7a7379801168913b62f5e790ca7f826c64be718e.mp3,87.6,waltz
6eca24b7f3b3103438015b7a9871c8212a8d7484,WALTZ   Dj Ice   Promise (29 BPM),6eca24b7f3b3103438015b7a9871c8212a8d7484.mp3,172.3,waltz
3a3dfa2c3cb60823a9ee78217ca5c63e5d5ebf5e,WALTZ   Dj Ice   The Last Goodbye (from The Hobbits,3a3dfa2c3cb60823a9ee78217ca5c63e5d5ebf5e.mp3,87.6,waltz
a3e2ec15013202b0c120252d5d4b5f418e9157a0,WALTZ   Dj Ice   You Raise Me Up (29 BPM),a3e2ec15013202b0c120252d5d4b5f418e9157a0.mp3,86.1,waltz
5173624c5d0c68cd2e5e916a1cb96c2ccf8a0089,WALTZ   Don,5173624c5d0c68cd2e5e916a1cb96c2ccf8a0089.mp3,87.6,waltz
aadc6a4177d45446ef5f0d9785fcf104d73ad58d,WALTZ   First Day Of My Life,aadc6a4177d45446ef5f0d9785fcf104d73ad58d.mp3,87.6,waltz
e71292006c46bfc7b3485c123092128c76767b83,WALTZ   Forbidden Lullaby (André Edition)   29bpm,e71292006c46bfc7b3485c123092128c76767b83.mp3,87.6,waltz
d335cffb12d7051a5ce9b267db3d3b71ffab2241,Waltz   Heaven in my arms,d335cffb12d7051a5ce9b267db3d3b71ffab2241.mp3,172.3,viennese waltz
56d16c543b8d75e82ad76c5aae201c6d2bd18e4b,WALTZ   Lady Lay Down,56d16c543b8d75e82ad76c5aae201c6d2bd18e4b.mp3,87.6,waltz
414061df87e5bcb6903f6b58c19cfdf4921ddc26,WALTZ   music Bobby Day – Good Old Day,414061df87e5bcb6903f6b58c19cfdf4921ddc26.mp3,87.6,waltz
4405044479f991d1dc7dc5b1916361f970468e96,WALTZ   music Damien Rice – Under The Tongue,4405044479f991d1dc7dc5b1916361f970468e96.mp3,87.6,waltz
eaf64862c4276060f0019cf63a8353ca3e9b55c2,Waltz   Romeo u0026 Juliet,eaf64862c4276060f0019cf63a8353ca3e9b55c2.mp3,166.7,viennese waltz
dd801684947f03b02004c96792ee09b9a9889ae1,"Waltz   Un Peu Plus Haut, Un Peu Plus Loin   Laudin",dd801684947f03b02004c96792ee09b9a9889ae1.mp3,87.6,waltz
bbcd334feccd92ea533223a836bc217835d55f05,WALTZ  A Perfect Indian Sinead Ó Connor,bbcd334feccd92ea533223a836bc217835d55f05.mp3,172.3,waltz
91840108145c561541d845d929c12c395f0d4b29,WALTZ  Finger,91840108145c561541d845d929c12c395f0d4b29.mp3,84.7,waltz
fb3a76c3c8ecc515b00456de60ddd588f6851167,Waltz  Foolish,fb3a76c3c8ecc515b00456de60ddd588f6851167.mp3,89.1,waltz
7bfe434b041c226f09e0b082b08aefc400db73b7,WALTZ  I´m So Lonesome I Could Cry,7bfe434b041c226f09e0b082b08aefc400db73b7.mp3,87.6,waltz
e799d3c02c40afc1f8a429d046a8f9ab1b564148,WALTZ  Let Me Go Lover,e799d3c02c40afc1f8a429d046a8f9ab1b564148.mp3,89.1,waltz
b46653d0c5eaeb22f41800d92a7938d3728c1b8e,WALTZ  Mandulinata Angelo Daforno,b46653d0c5eaeb22f41800d92a7938d3728c1b8e.mp3,84.7,waltz
5b48c83bd5b8556c138cd3fc1c88559e386798db,WALTZ  Moon River,5b48c83bd5b8556c138cd3fc1c88559e386798db.mp3,86.1,waltz
db32cb230813c85c345bbd892670d294116cdd85,WALTZ  Passione Caterina Zapponi,db32cb230813c85c345bbd892670d294116cdd85.mp3,172.3,waltz
5e74094708e8294fce642f9fb5629f918164f6a2,WALTZ  The Force John Kelly Maite Itoiz,5e74094708e8294fce642f9fb5629f918164f6a2.mp3,166.7,waltz
9531c3caa3a4103fb183fdacd270b7471d06c961,Waltz  Unchained melody,9531c3caa3a4103fb183fdacd270b7471d06c961.mp3,90.7,waltz
2d67edc4a9dcd281a1b309804756845b765d858f,WALTZ - Fascination,2d67edc4a9dcd281a1b309804756845b765d858f.mp3,84.7,waltz
b3ae69e657c7d77a2f8f9ffe17038b97b60185c4,WALTZ - Finger,b3ae69e657c7d77a2f8f9ffe17038b97b60185c4.mp3,84.7,waltz
984b1b599abeacff51239d3ffb6178532e87cacb,WALTZ - Hello memory,984b1b599abeacff51239d3ffb6178532e87cacb.mp3,86.1,waltz
091ef7965eec077d90fa57fac7a3c205fb3cf9b0,WALTZ - Moulin Rouge,091ef7965eec077d90fa57fac7a3c205fb3cf9b0.mp3,83.4,waltz
ee267fc65676804ea33b38cb7fe32117a98ec298,WALTZ - My Frends,ee267fc65676804ea33b38cb7fe32117a98ec298.mp3,90.7,waltz
924b82412ce087b8b19d5e6788873f3d79934054,WALTZ - The first time,924b82412ce087b8b19d5e6788873f3d79934054.mp3,90.7,waltz
850b5e5c6c2524ef3b4e77875245c186bf984d9b,WALTZ Alfreds [Langsamer Walzer 28 bpm] - Rossana Casale,850b5e5c6c2524ef3b4e77875245c186bf984d9b.mp3,84.7,waltz
05ad8580303a66507e110e6c6583863a6ed866f9,WALTZ American Smooth Waltz   Unknown (Modern Practice Music,05ad8580303a66507e110e6c6583863a6ed866f9.mp3,86.1,waltz
829f542146efae405910c85bbd964ac01412fb09,WALTZ Answer Me (Slow Waltz  29 BPM,829f542146efae405910c85bbd964ac01412fb09.mp3,87.6,waltz
538c9ed7d8fe73e85e2f944ddef25d1106ed5f25,WALTZ Are You Lonesome Tonight (Langs Walzer  30 BPM),538c9ed7d8fe73e85e2f944ddef25d1106ed5f25.mp3,89.1,waltz
010f4f6cb02fa7d5aae1aa04a5671bd086a94bd9,WALTZ Ave Maria (Langs Walzer  30 BPM),010f4f6cb02fa7d5aae1aa04a5671bd086a94bd9.mp3,90.7,waltz
b6f8389f8a23fc771e8b6fb8574494b54dfadf9c,WALTZ Band4Dancers   Can you feel the Love tonight   Slow Waltz for Wedding Dance   Walzer Hochzeit,b6f8389f8a23fc771e8b6fb8574494b54dfadf9c.mp3,90.7,waltz
10dc65a7cf6a7856197f7ac4aaa569bf9dfd9a9a,Waltz Candle In The Wind   Dancelife Orchestra   Music For Dancing Slow Waltz,10dc65a7cf6a7856197f7ac4aaa569bf9dfd9a9a.mp3,87.6,waltz
7581f372e8d3047431cb5b9d293c3da406f89abb,WALTZ Christmas Bride (Waltz  30BPM,7581f372e8d3047431cb5b9d293c3da406f89abb.mp3,90.7,waltz
34240d024504a1ee4841d1ff9d6906e1c42b12d2,WALTZ Consequences (Slow Waltz 29BPM,34240d024504a1ee4841d1ff9d6906e1c42b12d2.mp3,87.6,waltz
9c1bc1bc5d16b12e0f9c7030b554adb949f70c43,WALTZ First Step (2023) (from,9c1bc1bc5d16b12e0f9c7030b554adb949f70c43.mp3,87.6,waltz
a7ca577b48272edb12673e88b50464e58b9db223,WALTZ I Have a Dream (Waltz,a7ca577b48272edb12673e88b50464e58b9db223.mp3,87.6,waltz
a634dd2313133a78b8f4e1c94a74020c58f528bb,WALTZ I Wo waltz vánoční,a634dd2313133a78b8f4e1c94a74020c58f528bb.mp3,89.1,waltz
60f84fbdb0d4a3ae0df28a21cb99021ef4e7c429,WALTZ If I Ain't Got You (Slow Waltz  29 Bpm),60f84fbdb0d4a3ae0df28a21cb99021ef4e7c429.mp3,87.6,waltz
8fe38b91d45752451de2dedcdbc6258d853de74e,WALTZ Lonely This Christmas [Waltz  30 BPM] (feat Ross Mitchell,8fe38b91d45752451de2dedcdbc6258d853de74e.mp3,90.7,waltz
d6294b6378039ef6c877a34edd38ed3af794c2cc,WALTZ Lovely [Slow Waltz 29BPM,d6294b6378039ef6c877a34edd38ed3af794c2cc.mp3,87.6,waltz
413ddd23a47f1a1bbe056dfcd4096e0e982d1a7d,WALTZ Metallica   Nothing Else Matters (DJ Maksy Slow Waltz Remix),413ddd23a47f1a1bbe056dfcd4096e0e982d1a7d.mp3,87.6,waltz
fc6415d95a845d07b2289252ebf614bf95ffa142,Waltz Miles Away Slow Waltz,fc6415d95a845d07b2289252ebf614bf95ffa142.mp3,86.1,waltz
ce71d1b7bb2b62164a37822e31e6c036a29d3abd,WALTZ Moon (Waltz,ce71d1b7bb2b62164a37822e31e6c036a29d3abd.mp3,87.6,waltz
ab043f20b54053a4c5f930e5f37cf86d1b009c39,WALTZ More Than Love (Waltz,ab043f20b54053a4c5f930e5f37cf86d1b009c39.mp3,90.7,waltz
6cf7857c4869a41e7d6d8842de670fbcb399c70b,WALTZ music    I Owe Yo,6cf7857c4869a41e7d6d8842de670fbcb399c70b.mp3,83.4,waltz
2e2d4177cac9df676391bb43048bd6947e4b5672,WALTZ music   Always Remember Us This Way,2e2d4177cac9df676391bb43048bd6947e4b5672.mp3,87.6,waltz
488c5bf471601d2c68c6ccc7f8209c663d50634c,WALTZ music   Like The Piano,488c5bf471601d2c68c6ccc7f8209c663d50634c.mp3,90.7,waltz
20260d10fc4c29e72581212a7e4f10a402ef14ae,WALTZ Music   Tears In Love (from,20260d10fc4c29e72581212a7e4f10a402ef14ae.mp3,84.7,waltz
deb948f7695b441d7fed0f6de101b6e556de9a5a,Waltz music Claudia Streza – I Will Always Love You,deb948f7695b441d7fed0f6de101b6e556de9a5a.mp3,87.6,waltz
934eac221100e0924aa6016f4cc6621d05744940,"Waltz music E Morricone, C Nistri – Chi Mai",934eac221100e0924aa6016f4cc6621d05744940.mp3,89.1,waltz
5d4ff89f3fb27b6e439e77e5b6b54c6fe17fe6eb,Waltz music Garden Of Secrets – Autumn,5d4ff89f3fb27b6e439e77e5b6b54c6fe17fe6eb.mp3,172.3,viennese waltz
b26f54eefa2760f8371fb1c94c7326dbbd633787,Waltz music Klaus Hallen – Earth Song,b26f54eefa2760f8371fb1c94c7326dbbd633787.mp3,87.6,waltz
3d7f228444c8618d4d8f6aec459f13d9f8905087,Waltz music William Jansen – Cosas De La Vida,3d7f228444c8618d4d8f6aec459f13d9f8905087.mp3,87.6,waltz
ab46512431b739bda16128f4687b7ac129a5f5eb,WALTZ On Alti Kasim (Waltz),ab46512431b739bda16128f4687b7ac129a5f5eb.mp3,87.6,waltz
000f42e354dbcbdae15a15634a7d94319e496888,WALTZ Slow  Waltz   Naked   Klaus Hallen Tanzorcheste,000f42e354dbcbdae15a15634a7d94319e496888.mp3,84.7,waltz
fa169127927a9964f2f9e8c60a8ee68986dd6884,WALTZ Slow Waltz   Cleopatr,fa169127927a9964f2f9e8c60a8ee68986dd6884.mp3,89.1,waltz
b45af8dfd84ee195d2c72d7e2c690bd50fc9fab2,WALTZ SLOW WALTZ   Dj Ice ft Avery   No Time To Die (from 007,b45af8dfd84ee195d2c72d7e2c690bd50fc9fab2.mp3,84.7,waltz
b941fa2bd606d5e288297a800b190913fb13358e,WALTZ Slow Waltz   Himlen I Min Favn   Anne Vad,b941fa2bd606d5e288297a800b190913fb13358e.mp3,86.1,waltz
bb8a04b3678cb8b65e6a67106e20752bd000921e,"WALTZ Slow Waltz   Un Peu Plus Haut, upravená Un Peu Plus Loin   Laudin",bb8a04b3678cb8b65e6a67106e20752bd000921e.mp3,87.6,waltz
a405b0c742a6f0f7d12b6cf327a49c3788db18c4,WALTZ SLOW WALTZ Music   Now When The Rain Fall,a405b0c742a6f0f7d12b6cf327a49c3788db18c4.mp3,87.6,waltz
0cebb8127c55adb59776053868f1b229ece16b09,WALTZ The First Noel   Walt,0cebb8127c55adb59776053868f1b229ece16b09.mp3,86.1,waltz
696769b2e7cf20c4b043760b0e7b3924f5b31514,WALTZ Valzer lento   Silent Nigh,696769b2e7cf20c4b043760b0e7b3924f5b31514.mp3,86.1,waltz
e709e8a1c89b365940d23b9fdadf6a0626a605d8,WALTZ vánoční orchestrální skladba Miloslav R  Procházk,e709e8a1c89b365940d23b9fdadf6a0626a605d8.mp3,95.7,waltz
4db1912bef8305659742099397eaf41ca701942f,WALTZ When I Need You (Slow Waltz,4db1912bef8305659742099397eaf41ca701942f.mp3,87.6,waltz
13d7b9fe78507c5710340d3261c91ac3769f882b,WALTZ Your Song (Langs Walzer  29 BPM),13d7b9fe78507c5710340d3261c91ac3769f882b.mp3,87.6,waltz
1840526b680425a94db830dfd52a77b0f8507819,We Wish You A Merry Christma,1840526b680425a94db830dfd52a77b0f8507819.mp3,,
8c7777aa52ad8884610e166b2439e8a9b3625aa1,ČARDÁŠ Koždoň,8c7777aa52ad8884610e166b2439e8a9b3625aa1.mp3,,
